"_id",Single-player,Multi-player,Valve Anti-Cheat enabled,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Includes Source SDK,Commentary available,Cross-Platform Multiplayer,Stats,Co-op,Steam Workshop,Includes level editor,Full controller support,Steam Leaderboards,Online Multi-Player,Online Co-op,Shared/Split Screen,Local Multi-Player,Local Co-op,Mods,MMO,In-App Purchases,VR Support,Downloadable Content,Native Steam Controller Support,Steam Turn Notifications,Game demo,SteamVR Collectibles,Mods (require HL2)
143,17,14,1,15,10,0,0,7,0,0,11,11,6,7,4,9,2,15,5,7,4,5,0,0,1,0,0,0,0,0,0,0
1191,7,13,3,12,14,0,2,7,0,0,1,3,3,3,2,7,1,6,6,1,1,1,0,3,0,0,0,0,0,0,0,0
838,0,2,0,2,2,0,0,2,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
299,58,32,0,57,43,0,9,28,0,0,19,22,23,22,4,27,12,8,8,22,1,2,0,8,7,0,0,0,0,0,0,0
1192,6,6,7,3,18,0,15,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,12,13,0,0,0,0,0,0,0
111,2,3,1,3,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1193,11,4,0,10,8,0,0,6,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0
1194,1,19,4,4,3,0,0,0,0,0,0,18,0,3,0,4,0,15,0,0,0,0,0,0,3,1,0,0,0,0,0,0
1195,7,7,2,7,5,0,1,4,0,0,2,4,3,3,2,7,1,4,3,2,2,2,0,0,1,0,0,0,0,0,0,0
594,123,34,7,76,57,0,32,26,0,0,0,14,34,7,7,55,0,0,0,0,0,0,0,7,27,41,0,0,0,0,0,0
280,10,14,2,15,12,1,0,6,1,1,1,1,12,3,1,15,0,4,9,0,0,0,0,0,5,0,0,0,0,0,0,0
1196,47,33,4,33,42,1,14,23,1,0,13,3,27,9,9,28,5,10,10,11,7,8,0,0,11,0,0,0,0,0,0,0
1197,13,24,2,13,14,0,4,13,0,0,0,13,10,3,3,10,5,16,3,2,1,1,0,1,3,1,0,0,0,0,0,0
1198,6,6,1,4,4,1,2,2,0,0,4,0,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,9,34,25,30,31,0,6,3,0,0,1,29,5,26,1,28,0,4,0,1,0,0,0,0,29,2,0,0,0,0,0,0
1200,2,2,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,50,56,12,43,53,4,0,33,0,0,24,25,47,29,5,37,11,12,12,17,0,0,0,0,21,14,0,0,0,0,13,0
1201,255,264,64,219,262,0,106,147,0,0,19,251,79,49,1,43,53,110,0,21,0,0,0,19,218,25,0,0,0,0,0,0
217,42,51,12,40,27,5,8,19,2,3,0,29,10,11,2,34,2,23,3,4,0,0,0,0,7,0,0,0,0,0,0,0
906,0,10,10,10,10,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
971,3,3,2,4,4,1,0,2,0,0,2,1,2,2,1,2,2,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0
537,10,15,6,15,9,0,0,10,0,0,1,13,3,7,1,15,1,7,0,1,0,0,0,0,6,0,0,0,0,0,0,0
384,2,2,0,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,20,20,20,21,0,0,1,0,0,0,20,0,21,0,21,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
782,3,3,2,3,3,0,1,1,0,0,0,2,0,3,2,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1202,266,158,33,147,147,11,110,110,8,6,108,18,138,60,37,89,32,99,94,16,4,2,0,112,0,25,0,0,0,0,0,0
1203,2,11,11,13,11,0,0,2,0,0,0,13,0,11,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1204,0,3,0,3,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
916,1,2,1,0,11,0,10,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0
1205,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
320,0,18,18,18,18,0,0,0,0,0,0,18,0,18,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1206,13,6,1,11,11,2,4,10,1,1,3,5,6,6,2,6,1,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0
693,192,110,30,213,58,9,125,58,4,2,146,13,148,35,34,47,10,51,22,5,11,2,0,117,160,2,0,0,0,0,0,0
859,7,7,0,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,24,24,24,24,0,0,0,0,0,0,24,0,24,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
358,72,48,8,50,53,18,38,27,0,5,17,9,48,19,11,28,1,4,6,0,0,0,0,11,29,13,0,0,0,0,0,0
276,5,1,0,4,4,0,4,4,0,0,1,1,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
777,26,45,24,49,49,0,18,15,0,0,3,27,15,37,6,27,12,5,0,15,0,0,0,0,29,0,0,0,0,0,0,0
589,5,5,0,5,4,0,1,4,0,0,0,0,1,0,0,4,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0
1207,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1208,0,3,0,3,3,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1,5,0,2,1,0,1,1,0,0,1,5,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,105,59,20,104,100,0,5,94,0,0,32,33,39,52,5,99,19,2,6,71,7,7,0,0,7,2,0,0,0,0,0,0
947,0,3,3,3,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
243,13,24,18,28,29,1,1,12,1,1,0,18,7,18,0,28,0,4,4,0,0,0,0,0,18,0,0,0,0,0,0,0
648,1,106,0,1,1,0,1,1,0,0,1,105,0,0,0,0,0,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0
259,3,3,2,3,3,2,0,2,2,2,0,2,3,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
234,58,1,0,38,49,0,0,58,0,0,0,37,1,20,0,30,0,1,1,0,0,0,0,0,37,0,0,0,0,0,0,0
535,23,21,5,31,21,3,7,20,2,0,3,7,10,11,7,17,15,13,3,5,4,3,0,0,3,0,0,0,0,0,0,0
444,64,120,24,88,84,1,29,33,1,0,16,99,19,79,30,57,21,70,4,23,0,0,0,4,27,0,0,0,0,0,0,0
938,4,1,1,3,3,1,0,2,0,0,0,0,1,2,2,2,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0
842,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,55,75,23,57,76,0,18,29,0,0,30,51,49,53,0,59,0,1,1,28,1,0,0,0,43,0,0,0,0,0,0,0
781,9,7,1,7,7,1,0,5,0,0,2,0,1,5,1,2,0,3,1,0,0,0,0,2,4,0,0,0,0,0,0,0
1211,5,0,0,4,5,0,0,4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,3,1,0,3,2,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,96,81,4,79,42,8,2,43,2,3,4,2,14,8,7,40,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2,2,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,11,4,0,12,11,0,1,12,0,0,4,6,6,2,1,11,0,2,5,10,2,5,0,0,0,0,0,0,0,0,0,0
1213,6,13,8,11,14,0,2,0,0,0,4,10,3,10,0,11,0,2,1,0,2,0,0,0,9,0,0,0,0,0,0,0
329,53,26,1,41,39,5,15,28,0,1,9,2,11,12,5,19,4,6,5,7,5,5,0,3,3,4,0,0,0,0,0,0
1214,14,39,4,10,17,0,9,5,0,0,3,32,10,8,1,7,0,25,0,3,0,0,0,0,11,0,0,0,0,0,0,0
1215,2,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
226,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,9,14,0,9,9,0,0,0,0,0,9,5,9,9,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,5,0,0,5,5,0,0,5,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,2,2,2,2,2,2,0,2,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,2,2,0,2,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
601,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,47,53,3,59,80,6,25,15,0,0,6,2,24,10,7,17,3,2,2,3,1,0,0,3,51,0,0,0,0,0,0,0
1221,3,0,0,3,2,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2,40,42,42,42,0,0,2,0,0,0,42,0,42,2,40,0,2,2,0,0,0,0,0,42,2,0,0,0,0,0,0
1222,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
578,180,44,4,181,80,0,5,86,4,0,49,15,67,31,32,71,8,36,28,31,29,39,0,0,81,0,0,0,1,0,0,0
1223,107,91,0,104,59,0,42,71,0,2,11,0,18,0,0,65,18,12,3,19,9,0,0,3,3,0,0,0,0,0,0,0
553,16,36,17,17,25,6,15,4,0,0,4,2,12,13,10,10,6,17,5,0,4,4,0,20,4,2,0,0,0,0,0,0
959,15,8,0,16,18,0,6,7,0,0,2,3,6,4,2,6,3,6,2,9,3,3,0,1,2,1,0,0,0,0,0,0
1224,12,1,0,8,10,1,3,9,0,0,0,2,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,91,84,0,87,87,0,3,83,0,0,62,2,23,64,2,24,3,18,18,3,1,1,0,0,1,0,0,0,0,0,0,0
1225,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,26,2,0,24,25,0,0,24,0,0,1,1,2,1,0,22,1,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0
966,15,13,3,18,18,0,1,6,0,0,0,3,13,3,0,8,0,10,1,1,0,0,0,10,12,0,0,0,0,0,0,0
586,5,29,22,29,29,0,1,5,0,0,1,19,4,22,3,24,0,5,0,1,0,0,0,0,23,0,0,0,0,0,0,0
1226,0,17,8,7,7,0,0,1,0,0,0,16,0,7,0,7,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1227,0,39,25,26,26,0,1,0,0,0,0,38,0,25,0,25,0,14,0,0,0,0,0,0,26,0,0,0,0,0,0,0
298,32,16,1,24,32,5,15,24,0,0,6,0,17,6,6,17,9,6,6,6,6,6,0,0,8,0,0,0,0,0,0,0
579,44,53,9,13,53,7,46,0,0,0,6,0,50,13,13,6,7,10,7,0,7,7,0,0,37,0,0,0,0,0,0,0
1228,29,22,2,7,4,1,4,21,0,0,1,0,4,4,1,6,0,24,4,1,1,1,0,0,20,0,0,0,0,0,0,0
883,8,2,0,8,8,0,0,8,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,0,0,3,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
848,4,2,0,4,4,0,0,1,0,0,0,0,2,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1229,4,0,0,4,3,0,2,4,0,0,0,1,0,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1230,2,0,0,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,91,61,0,91,74,0,3,89,0,0,41,41,58,40,2,88,0,4,1,39,1,1,0,1,1,0,0,0,1,0,0,0
1231,9,5,0,6,7,1,3,2,0,0,0,0,4,0,1,0,1,2,0,0,0,0,0,3,5,0,0,0,0,0,0,0
1232,13,2,1,17,13,0,2,7,0,0,1,1,1,7,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,135,103,17,119,110,30,23,80,3,10,51,37,87,63,51,94,17,53,34,56,26,22,0,0,11,0,0,0,0,0,0,0
508,10,20,3,12,6,0,1,2,0,0,1,12,0,5,1,10,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1233,2,2,0,2,2,0,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
897,40,22,8,38,26,6,10,30,6,6,7,11,14,11,4,20,12,8,5,6,7,5,0,0,1,0,0,0,0,0,0,0
1234,0,3,2,2,2,0,0,0,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
89,3,16,12,15,15,0,0,0,0,0,0,12,4,12,0,15,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0
1235,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
675,11,12,2,12,9,0,3,9,0,0,0,2,9,2,0,8,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0
593,12,2,0,9,3,1,0,8,0,0,5,1,5,2,1,2,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0
1236,24,22,0,24,23,0,0,2,0,0,0,1,0,22,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1237,14,1,0,59,59,0,0,14,0,0,1,1,45,45,0,14,1,45,0,1,0,0,0,45,45,0,0,0,0,0,0,0
1238,5,4,0,4,5,0,0,4,0,0,4,4,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
641,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399,114,114,23,111,111,23,13,107,23,23,71,94,107,98,4,98,13,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1240,27,30,8,27,28,7,6,28,0,0,7,10,28,17,8,9,0,8,6,0,0,0,0,5,4,1,0,0,0,0,0,0
263,14,60,2,16,13,0,0,11,0,0,14,63,11,13,0,13,0,50,0,11,0,0,0,0,2,0,0,0,0,0,0,0
748,156,75,14,78,138,0,103,26,0,0,6,15,50,48,27,29,29,55,1,3,0,0,0,1,90,2,0,0,0,0,0,0
1241,6,4,0,6,2,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,3,4,2,3,2,0,1,3,0,0,1,0,4,1,1,3,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0
724,0,16,16,16,16,0,0,0,0,0,0,16,0,16,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
1243,2,1,0,2,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,13,13,2,4,4,2,1,14,0,0,3,0,2,13,2,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
587,17,7,2,17,13,0,3,13,0,0,1,2,7,3,2,12,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
911,45,52,9,50,17,0,0,43,0,0,10,17,10,17,0,50,0,0,0,43,0,0,0,0,7,0,0,0,0,0,0,0
605,20,5,1,12,8,1,6,15,0,0,1,0,6,1,0,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
90,19,15,1,14,11,3,8,8,0,0,2,3,11,4,5,8,3,6,3,1,0,0,0,1,3,1,0,0,0,0,0,0
354,0,5,3,3,3,0,0,0,0,0,0,5,0,3,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1245,5,5,0,5,5,0,0,0,0,0,5,0,5,0,0,5,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0
306,58,87,7,60,59,0,14,55,0,0,34,64,29,48,16,46,12,50,0,39,12,0,0,5,6,0,0,0,0,0,0,0
703,63,119,6,61,29,0,7,21,0,0,22,76,29,27,2,61,0,50,0,21,0,0,0,5,7,5,0,0,0,0,0,0
1246,19,0,0,19,19,0,0,19,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1247,4,3,0,4,4,0,0,2,0,0,0,0,3,0,0,4,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0
242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1248,7,1,0,7,7,0,0,3,0,0,0,1,1,1,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
701,12,5,0,9,8,0,5,8,0,0,0,0,4,2,1,5,3,5,1,2,1,0,0,3,4,1,0,0,0,0,0,0
1249,5,41,1,6,1,0,0,0,0,0,0,35,0,1,0,6,0,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1250,6,12,6,12,6,0,0,12,0,0,0,0,12,6,6,12,0,6,6,0,0,0,0,6,0,6,0,0,0,0,0,0
1251,3,1,1,3,1,0,0,2,0,0,0,0,1,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
248,25,49,10,25,24,1,13,14,1,0,32,37,13,24,2,12,0,26,0,12,10,0,0,10,11,0,0,0,0,0,0,0
950,7,1,0,7,4,1,4,4,1,1,1,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,68,3,0,68,17,0,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
189,12,65,33,44,40,1,0,6,1,1,0,57,6,37,4,40,5,20,1,0,0,0,0,0,32,0,0,0,0,0,0,0
655,219,215,88,208,133,0,4,207,0,0,108,99,212,196,96,204,0,9,9,107,8,9,0,89,18,88,0,0,0,0,0,0
76,95,63,0,38,99,0,63,30,0,0,0,0,63,6,6,32,0,2,0,0,0,0,0,2,63,0,0,0,0,0,0,0
1252,21,17,0,19,20,0,4,16,0,0,2,0,2,5,1,6,4,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0
1253,70,12,1,81,41,0,8,12,0,0,10,12,2,1,0,4,17,25,15,0,0,0,0,22,68,0,0,0,0,0,0,0
0,13,57,38,38,25,0,0,13,0,0,0,44,13,38,13,38,0,19,0,0,0,0,0,13,25,13,0,0,0,0,0,0
1254,2,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1255,5,4,1,5,3,1,2,4,1,1,0,2,2,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,61,15,4,59,48,0,51,9,0,0,2,6,5,12,49,8,11,12,4,1,5,4,0,0,1,1,0,0,0,0,0,0
1256,65,16,3,58,52,0,19,43,0,1,3,0,15,13,4,36,9,3,11,2,2,2,0,0,8,8,0,0,0,0,10,0
252,3,3,0,4,2,0,1,3,0,0,3,0,1,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1257,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,5,5,1,6,5,0,2,2,0,0,2,0,2,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
764,2,0,0,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1258,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,8,9,0,3,8,0,8,0,0,0,0,0,7,1,1,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
1260,6,37,1,8,8,0,3,6,0,0,0,7,1,1,0,5,0,26,0,1,1,0,0,7,20,0,0,0,0,0,0,0
1261,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1262,47,47,0,0,47,0,47,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
165,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
529,2,2,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0
351,48,73,14,63,67,2,9,36,2,2,43,51,40,42,5,43,14,35,15,32,9,7,0,4,28,2,0,0,0,0,0,0
1263,2,2,3,4,4,0,1,2,0,0,0,3,0,3,2,1,0,3,2,0,0,0,0,0,4,2,0,0,0,0,0,0
108,48,53,3,46,38,6,11,30,0,0,32,19,34,32,7,6,9,26,5,1,5,5,0,4,4,0,0,0,0,0,0,0
1264,5,4,0,1,5,0,1,1,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,1,1,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1266,0,7,5,2,2,0,0,2,0,0,1,4,0,3,1,1,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1267,13,23,6,7,2,0,0,5,0,0,1,15,7,8,5,9,0,15,1,0,0,0,0,5,1,5,0,0,0,0,0,0
1268,17,15,9,20,19,1,10,6,0,0,1,11,7,11,4,11,3,3,3,2,2,2,0,0,8,1,0,0,0,0,0,0
487,56,55,4,25,36,4,8,33,1,1,9,25,17,22,8,7,5,27,1,4,1,1,0,0,1,1,0,0,0,0,0,0
42,46,27,9,46,20,3,6,26,0,0,14,0,26,29,14,9,3,3,3,0,3,3,0,9,0,9,0,0,0,0,0,0
1269,51,27,1,62,73,3,36,27,1,1,2,9,4,9,2,22,8,27,0,5,2,0,0,0,25,0,0,0,0,0,0,0
216,167,158,21,128,76,7,60,82,2,4,33,68,57,74,54,83,26,69,19,29,25,8,0,2,15,1,0,0,0,0,0,0
812,67,61,0,6,66,0,61,5,0,0,0,0,61,0,0,6,1,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
631,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
474,20,14,5,17,17,3,4,12,1,2,6,6,11,11,7,10,2,11,6,4,4,3,0,2,4,0,0,0,0,0,0,0
543,24,29,1,22,10,1,11,14,1,1,2,21,4,5,5,13,6,21,2,1,4,1,0,0,0,0,0,0,0,0,0,0
735,7,14,6,14,12,0,0,7,0,0,6,11,6,12,0,12,1,0,1,5,0,0,0,0,8,0,0,0,0,0,0,0
272,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,3,2,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
761,88,11,0,47,75,0,0,60,0,0,9,14,10,55,34,6,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
459,11,16,6,16,13,0,0,8,0,0,8,12,7,13,0,16,0,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0
1271,15,18,15,19,16,11,2,16,2,0,16,5,11,13,11,4,0,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0
506,8,6,1,8,3,0,1,4,0,0,2,2,1,2,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1272,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,19,60,21,78,77,0,1,17,0,0,2,23,2,22,1,37,0,2,1,15,1,1,0,0,21,0,0,0,0,0,0,0
62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,15,4,0,14,8,1,2,10,0,0,1,4,1,1,0,10,4,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0
1274,30,58,12,27,24,4,25,13,2,0,17,40,18,13,3,13,2,46,15,1,1,0,0,1,10,1,0,0,0,0,0,0
913,121,1,0,121,0,0,0,120,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,7,2,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,6,18,0,6,6,0,0,2,0,0,0,14,0,4,0,2,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1275,37,69,28,62,64,2,2,35,0,1,34,66,37,62,3,61,0,7,1,33,1,1,0,0,29,0,0,0,0,0,0,0
1276,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1277,9,9,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0
1278,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,36,20,0,33,35,1,2,20,0,0,11,1,19,11,6,20,1,12,11,4,0,1,0,5,6,2,0,0,0,0,0,0
769,38,37,19,37,38,1,3,10,1,1,18,18,39,24,21,19,1,8,17,1,0,0,0,2,14,0,0,0,0,0,0,0
908,5,4,0,5,5,0,1,5,0,0,3,0,1,0,0,4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
