"_id",Action,Indie,Simulation,Adventure,RPG,Racing,Nudity,Strategy,Free to Play,Sports,Casual,Design & Illustration,Web Publishing,Massively Multiplayer,Violent,Gore,Early Access,Sexual Content,Utilities,Animation & Modeling,Video Production,Education,Software Training,Audio Production,Photo Editing,Documentary,Episodic,Short,Movie,Tutorial,Accounting,360 Video
1444,189,813,528,61,1953,126,0,580,0,126,61,0,0,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,64,66,0,64,64,1,2,0,0,0,2,203,0,64,0,0,203,2,203,203,0,0,0,0,0,0,0,0,0,0,0,0
29,26,61,0,26,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0
1446,719,196,0,332,423,0,0,57,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,1082,1664,582,1549,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,0,34,34,11,0,0,0,0,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,5765,6839,9324,8458,5524,139,100,9157,164,139,2870,35,0,5534,100,100,5796,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0
885,1238,0,0,1238,0,0,0,0,0,0,0,228,0,0,0,0,228,0,228,228,0,0,0,0,0,0,0,0,0,0,0,0
807,367,2634,2662,0,0,0,0,800,0,0,0,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1450,947,922,645,13,14,142,0,381,0,370,370,0,0,0,16,16,6,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0
755,3002,694,0,1064,136,0,0,675,2736,0,19,0,0,111,111,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,1791,1516,0,1790,2734,0,1876,344,1336,0,224,0,0,1276,1876,1876,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2665,348,11,2132,1200,0,294,11,1189,43,348,0,0,2132,943,0,43,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,296,369,0,266,227,0,227,103,125,0,148,0,0,227,227,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,354,256,0,0,37,12,0,37,127,12,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,530,62,0,94,0,3,0,0,0,62,59,0,0,24,296,272,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,7423,3282,6309,1168,6123,0,0,9898,5729,0,680,0,0,6136,719,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,16,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,7,3219,3212,7,620,0,0,3213,0,0,3212,0,0,0,0,0,3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,9085,8530,171,8447,8867,0,8383,171,8561,0,0,0,0,8447,8601,8383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,18,39,33,0,21,0,0,39,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,10002,553,6649,9991,8315,0,0,6630,11,0,279,0,0,5823,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,365,123,20,0,145,0,0,92,365,0,0,67,0,33,0,0,222,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0
600,337,337,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0
739,4874,75,0,76,76,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1013,130,9,2,0,57,0,0,64,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,74,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,74,2,0,0,0,0,0,0,76,0,2,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,1835,215,0,342,825,0,0,0,838,0,0,0,0,138,138,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,322,0,0,0,0,0,0,322,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,764,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,56,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,578,0,0,0,0,0,0,0,0,0,0,0,0,0,578,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,1578,5,0,5,0,0,0,0,77,0,5,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,85,46,33,36,0,0,0,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,274,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1039,20,0,2,0,20,0,0,1012,20,20,0,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1381,648,473,0,290,174,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,723,433,0,0,0,386,0,0,47,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,289,0,0,0,0,0,0,0,289,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,3451,173,0,2758,0,0,0,0,520,0,0,0,0,2025,2198,1498,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,388,388,568,595,0,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,52,0,60,0,0,0,0,0,11,0,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,2610,695,155,557,1400,0,0,0,945,0,479,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,352,1298,946,352,951,0,0,946,352,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,856,11,11,11,856,0,0,845,856,0,11,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,930,362,387,888,778,0,124,698,101,18,24,0,0,101,83,83,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,756,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,144,254,110,254,254,0,144,110,254,0,110,0,0,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,2112,913,1027,935,96,0,0,0,197,0,0,0,0,96,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,564,146,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,2748,936,719,2166,2661,12,429,719,20,12,418,0,0,3443,1992,466,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,274,0,0,11,11,0,0,248,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,3449,741,360,3185,35,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,1315,673,0,65,26,671,0,0,65,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1252,24,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,355,0,0,0,2,0,0,0,355,0,0,0,0,0,48,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,471,115,115,471,813,0,0,0,704,0,6,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,290,0,0,0,0,0,0,157,278,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,4574,0,0,795,2237,0,0,0,3779,0,0,191,0,3032,795,0,191,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0
433,6183,1099,0,1006,24,0,0,0,3639,0,0,0,0,0,3584,24,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,188,86,84,132,252,0,0,208,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,0,0,0,0,126,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1572,580,237,1017,354,0,0,315,0,0,158,234,223,202,192,0,21,0,234,11,223,0,0,223,223,0,0,0,0,0,0,0
1468,8456,446,0,1224,0,19,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,172,487,428,423,0,0,0,0,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,558,980,952,458,42,0,0,910,28,0,28,0,0,0,0,0,870,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
117,834,2,0,146,636,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,1609,1609,0,0,0,1609,0,0,0,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,70,0,52,70,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,5408,1684,632,1873,1922,0,815,331,7,0,91,71,0,275,259,68,391,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0
1470,386,12,0,46,12,0,12,0,0,0,0,0,0,46,46,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,6652,586,0,897,140,115,0,82,4737,115,31,336,0,31,4335,658,336,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0
468,3601,52,0,3184,881,0,0,52,104,0,0,0,0,2927,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,983,308,226,0,795,0,0,7933,0,0,0,0,0,38,32,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,1631,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,878,507,552,849,439,42,375,477,29,42,16,0,0,290,611,611,711,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
603,350,278,68,225,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,1346,2533,3346,1314,2725,0,0,3574,0,105,2533,0,0,761,761,0,105,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
1473,0,109,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,6300,1354,0,1324,1324,0,1324,0,286,0,0,0,0,1324,1324,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,7,592,585,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,1592,429,0,0,0,0,0,56,1265,0,0,20,20,0,0,0,620,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0
275,2954,1312,1307,32,7863,0,0,745,0,0,0,0,0,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3258,0,0,0,171,0,0,0,3152,0,0,0,0,0,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,7210,3995,1266,2469,2896,161,1432,1142,1553,164,910,0,0,1959,1988,0,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4678,1434,30,2195,92,0,0,1464,91,0,0,0,0,1059,978,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1171,0,0,92,290,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,17019,6642,1090,5939,11,0,11,2184,4458,0,0,13,0,10477,4907,130,2265,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
365,4791,1392,1392,0,0,0,0,0,2304,0,0,0,0,2172,0,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,102,104,0,0,32,70,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,1568,0,0,233,0,0,0,0,0,0,0,0,0,233,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,32,0,0,0,0,69,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,601,472,30,579,0,0,0,576,0,0,0,0,0,579,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1197,8007,8093,110,70,15,0,7953,72,8781,438,0,0,40,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,1949,808,226,9,819,0,0,860,9,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,4334,2060,335,1855,493,882,9,296,371,936,384,5,0,1518,1715,193,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
319,101,0,0,101,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,15,42,42,1016,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,4752,518,30,3410,493,0,493,30,20,0,25,33,0,3390,3237,0,679,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0
373,0,43,43,41,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,232,341,319,35,152,0,0,51,369,0,3,1,0,201,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
851,25,2589,2608,0,14,0,0,2594,0,0,2575,15,0,0,11,11,2575,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
381,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1634,0,0,1349,0,0,0,0,27,0,0,0,0,1349,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,766,2837,1249,1607,1682,0,0,3683,0,0,15,0,0,0,92,92,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,867,499,132,616,199,0,0,0,2,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,1491,197,0,874,860,0,0,183,0,0,0,0,0,0,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,758,134,29,623,66,0,0,3,63,0,65,0,0,509,509,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,222,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,2282,540,628,2396,695,387,17,66,47,1,60,94,0,34,6,6,800,11,94,94,0,0,0,0,0,0,0,0,0,0,0,0
568,2374,128,345,2153,114,33,0,250,106,33,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0
1484,22,0,0,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,21151,0,0,4091,0,0,922,0,0,0,0,0,0,4091,5013,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,8628,3569,1395,6052,745,0,0,1297,65,0,383,0,0,5226,5226,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,7788,4377,1819,4432,4767,260,0,1405,421,708,1150,1386,0,998,577,0,2846,0,1386,1386,0,0,0,0,0,0,0,0,0,0,0,0
503,1895,447,0,0,324,0,0,0,0,447,447,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,506,35,35,541,0,0,0,0,0,0,0,0,0,506,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,3,0,0,0,624,0,624,65,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,443,0,0,26,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,555,399,0,10,377,358,10,38,0,358,38,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,6930,0,0,4980,0,0,0,0,0,0,0,0,0,4980,4980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1072,169,0,65,12,0,0,0,271,0,0,0,0,169,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,2411,46,785,16,468,0,0,2665,628,2,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,396,250,166,286,83,0,0,166,0,0,19,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,90,0,0,48,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,786,354,63,78,434,0,0,276,9,0,72,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,1045,110,9,9,9,0,0,101,944,0,9,0,0,9,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,990,1196,1100,752,493,0,185,515,190,0,0,0,0,0,432,221,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2905,0,185,619,798,0,0,185,20,0,0,0,0,619,691,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3652,1435,0,2217,0,1527,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,97,5,0,92,1,5,0,0,91,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,293,475,375,355,0,0,0,334,0,0,411,0,0,146,146,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,32,32,0,7277,0,0,0,7277,0,0,0,0,7277,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,243,7890,33,3265,0,0,3508,0,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,158,7,8,7,157,1,0,0,7,1,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,937,576,0,272,0,0,0,0,0,0,371,0,0,0,0,0,0,0,250,0,2536,0,250,250,0,0,0,0,0,0,0,0
124,11336,547,621,7795,59,0,14,10741,9,0,0,0,0,6149,6149,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1237,0,0,847,0,0,0,0,205,0,0,251,0,1052,847,0,251,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0
182,1589,468,976,987,893,0,0,1007,0,0,291,0,0,186,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,553,573,69,627,499,0,16,167,0,0,488,0,0,16,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,378,818,379,302,0,190,127,0,0,190,57,0,0,9,139,139,9,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,78,135,461,78,231,0,108,677,0,0,120,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,1090,293,869,600,970,0,0,790,0,0,0,0,0,265,306,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,11737,1814,91,11828,1653,0,0,0,0,70,70,0,0,10084,10084,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,308,42,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,4449,6592,4563,4179,7546,0,81,1729,6,0,759,69,0,944,0,0,10,81,0,69,0,0,0,0,0,0,0,0,0,0,0,0
1495,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,7792,0,0,7314,76,0,0,0,0,0,0,0,0,7313,7313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,9498,110,124,7410,0,592,0,104,0,0,0,0,0,7577,6843,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,4030,5948,9355,2541,2534,361,0,7372,108,129,18,110,0,51,126,126,126,0,0,129,129,0,0,0,0,0,0,0,0,0,0,0
485,1799,0,290,1581,1530,0,0,290,0,218,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,2644,4992,5803,867,902,142,0,5149,1029,142,2334,0,0,72,377,377,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1786,694,52,1445,271,0,299,0,0,0,0,0,0,694,993,299,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,690,580,0,616,580,0,580,0,580,0,0,0,0,616,616,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,455,210,174,288,11,0,0,169,0,0,129,0,0,237,248,11,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,660,0,0,435,0,0,0,0,18,18,18,0,0,435,417,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2840,31,6,2223,272,25,0,6,209,25,1314,0,0,2193,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,3992,2147,1840,2511,1508,301,0,687,0,147,366,0,0,0,0,0,1315,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
412,4271,205,0,493,0,205,0,0,0,205,0,0,0,433,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1160,309,75,581,69,9,0,0,0,7,7,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,0,37,0,0,0,0,37,0,0,0,37,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1238,186,158,865,28,0,28,119,90,0,24,0,0,745,745,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2467,1498,790,1245,327,382,191,769,6,124,0,0,0,579,515,655,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,9630,76,0,9628,76,0,76,0,0,0,0,0,0,9628,9628,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,286,99,0,537,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,1679,101,244,1320,387,45,0,6,161,206,184,482,0,337,401,138,694,0,482,482,0,0,0,0,0,0,0,0,0,0,0,0
778,119,119,0,0,0,119,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,771,423,0,423,416,0,416,10,0,0,17,0,0,416,423,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,113,0,113,0,0,0,113,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,1045,482,0,563,0,0,0,0,0,0,482,0,0,563,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,820,118,58,118,270,0,0,10,581,3,58,348,0,0,0,0,348,0,348,348,0,0,0,0,0,0,0,0,0,0,0,0
323,2272,1771,2055,14,14,271,0,641,51,0,2,388,0,77,0,0,413,0,142,388,246,0,0,0,0,0,0,0,0,0,0,0
1507,799,654,307,669,680,0,279,445,51,21,288,355,0,0,279,279,634,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0
467,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,755,757,259,647,633,0,18,2986,0,0,0,0,0,0,0,0,124,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,4,0,4,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1743,574,0,1113,460,83,436,0,329,83,0,0,0,1073,1091,209,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,963,1722,0,1281,2895,0,653,0,443,0,443,0,0,0,653,653,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,597,0,208,389,208,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2443,1950,154,2352,1831,138,0,154,0,138,0,0,0,1831,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1901,724,724,1870,23,0,0,195,0,0,52,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,6982,3415,200,1160,0,3215,0,0,0,3215,0,0,0,960,960,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,45,0,0,20,194,0,0,0,0,0,0,0,0,10,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
636,681,72,0,498,0,72,0,0,0,72,0,0,0,425,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,14823,13574,3104,3496,11875,0,0,12200,0,0,3084,0,0,0,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,3319,1351,563,1354,306,103,0,203,376,103,233,0,0,1156,643,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
